Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
USP-S | Black Lotus (Field-Tested),Skinout,0.551,Buff,0.5531803200000001,0.003957023593466448,0.0021803200000000134
USP-S | Kill Confirmed (Field-Tested),Skinout,33.186,Buff,33.316542000000005,0.003933646718495916,0.1305420000000055
"Music Kit | Juelz, Shooters",Skinout,0.423,Buff,0.42466368000000004,0.003933049645390204,0.0016636800000000562
StatTrak™ AK-47 | Uncharted (Factory New),Skinout,3.743,Buff,3.7577148,0.003931285065455554,0.014714800000000139
Souvenir Desert Eagle | Urban DDPAT (Minimal Wear),Skinout,1.67,Buff,1.676304,0.00377485029940125,0.006304000000000087
StatTrak™ MP9 | Black Sand (Minimal Wear),Skinout,0.167,Buff,0.1676304,0.0037748502994012162,0.0006304000000000032
StatTrak™ UMP-45 | Moonrise (Field-Tested),Skinout,0.334,Buff,0.3352608,0.0037748502994012162,0.0012608000000000064
AK-47 | Uncharted (Field-Tested),Skinout,0.167,Buff,0.1676304,0.0037748502994012162,0.0006304000000000032
M4A1-S | Chantico's Fire (Battle-Scarred),Skinout,10.717,Buff,10.756284,0.0036655780535597943,0.03928400000000032
AK-47 | Safety Net (Factory New),Skinout,6.806,Buff,6.8309388,0.0036642374375551205,0.02493880000000015
UMP-45 | Moonrise (Factory New),Skinout,0.817,Buff,0.81999204,0.0036622276621788062,0.0029920400000000846
StatTrak™ M249 | System Lock (Minimal Wear),Skinout,0.579,Buff,0.5811187200000001,0.0036592746113991875,0.0021187200000001294
AK-47 | Rat Rod (Well-Worn),Skinout,2.117,Buff,2.1247153200000004,0.003644459140293063,0.007715320000000414
AK-47 | Rat Rod (Well-Worn),Skinout,2.117,Buff,2.1247153200000004,0.003644459140293063,0.007715320000000414
AWP | Chromatic Aberration (Well-Worn),Skinout,6.077,Buff,6.09895272,0.003612427184465989,0.021952719999999815
SG 553 | Tiger Moth (Minimal Wear),Skinout,0.895,Buff,0.89821956,0.003597273743016771,0.00321956000000001
USP-S | Blueprint (Battle-Scarred),Skinout,2.866,Buff,2.87625828,0.0035793021632937725,0.010258279999999953
MAC-10 | Disco Tech (Battle-Scarred),Skinout,1.044,Buff,1.04769,0.0035344827586206618,0.003689999999999971
MAG-7 | Core Breach (Well-Worn),Skinout,0.522,Buff,0.523845,0.0035344827586206618,0.0018449999999999855
SG 553 | Colony IV (Field-Tested),Skinout,6.097,Buff,6.1185096,0.003527898966704921,0.021509599999999907
StatTrak™ Desert Eagle | Printstream (Minimal Wear),Skinout,71.342,Buff,71.59215,0.0035063496958314174,0.250150000000005
MP9 | Goo (Factory New),Skinout,0.877,Buff,0.8800596,0.003488711516533696,0.003059600000000051
USP-S | Stainless (Field-Tested),Skinout,2.627,Buff,2.6359880400000004,0.0034214084507044698,0.008988040000000641
Operation Wildfire Case,Skinout,1.633,Buff,1.6385871600000002,0.003421408450704315,0.0055871600000001465
AK-47 | Bloodsport (Minimal Wear),Skinout,79.497,Buff,79.764132,0.0033602777463300967,0.2671320000000037
StatTrak™ MAG-7 | SWAG-7 (Minimal Wear),Skinout,0.905,Buff,0.9079980000000001,0.003312707182320504,0.002998000000000056
StatTrak™ AK-47 | Asiimov (Field-Tested),Skinout,41.352,Buff,41.488524000000005,0.003301508995937525,0.13652400000000853
SG 553 | Anodized Navy (Factory New),Skinout,0.511,Buff,0.51266964,0.0032673972602740267,0.0016696400000000278
Glock-18 | Bullet Queen (Battle-Scarred),Skinout,2.994,Buff,3.003378,0.0031322645290580782,0.009377999999999886
FAMAS | Cyanospatter (Factory New),Skinout,0.603,Buff,0.60486636,0.0030951243781095635,0.0018663600000000669
M4A4 | Tooth Fairy (Minimal Wear),Skinout,3.398,Buff,3.4084848,0.0030855797527957504,0.01048479999999996
SSG 08 | Dragonfire (Minimal Wear),Skinout,9.949,Buff,9.97959648,0.0030753321941903522,0.030596479999999815
CZ75-Auto | Tuxedo (Minimal Wear),Skinout,0.61,Buff,0.61185096,0.0030343606557378167,0.001850960000000068
Tec-9 | Avalanche (Battle-Scarred),Skinout,0.344,Buff,0.3450392400000001,0.0030210465116282206,0.0010392400000001079
M4A1-S | Golden Coil (Battle-Scarred),Skinout,23.316,Buff,23.38304388,0.0028754451878538322,0.06704387999999994
Soldier | Phoenix,Skinout,1.152,Buff,1.15525284,0.0028236458333333637,0.0032528400000000346
AWP | Corticera (Minimal Wear),Skinout,9.863,Buff,9.8901936,0.0027571327182399244,0.027193600000000373
AWP | Sun in Leo (Factory New),Skinout,20.409,Buff,20.464878000000002,0.0027379097457005943,0.055878000000003425
M4A4 | 龍王 (Dragon King) (Minimal Wear),Skinout,10.867,Buff,10.895976000000001,0.0026664212754210093,0.028976000000000113
M4A4 | 龍王 (Dragon King) (Minimal Wear),Skinout,10.867,Buff,10.895976000000001,0.0026664212754210093,0.028976000000000113
Sticker | Baby Lore,Skinout,0.333,Buff,0.33386388000000006,0.0025942342342343515,0.0008638800000000391
StatTrak™ Glock-18 | Water Elemental (Factory New),Skinout,40.269,Buff,40.370988000000004,0.0025326678089847214,0.10198800000000574
★ Hydra Gloves | Rattler (Field-Tested),Skinout,37.766,Buff,37.856532,0.0023971826510618857,0.09053200000000317
AK-47 | Nightwish (Well-Worn),Skinout,5.923,Buff,5.93691,0.0023484720580786915,0.013910000000000089
SSG 08 | Dragonfire (Field-Tested),Skinout,8.461,Buff,8.480701320000001,0.002328485994563424,0.019701320000001132
★ Survival Knife | Forest DDPAT (Field-Tested),Skinout,72.195,Buff,72.360456,0.0022917930604613346,0.16545600000000604
Sticker | EliGE (Holo) | Paris 2023,Skinout,0.446,Buff,0.44701440000000003,0.0022744394618834673,0.0010144000000000264
AK-47 | Point Disarray (Minimal Wear),Skinout,10.579,Buff,10.602622800000002,0.0022329898856226324,0.02362280000000183
MP9 | Ruby Poison Dart (Factory New),Skinout,1.281,Buff,1.2837694800000001,0.0021619672131149206,0.002769480000000213
StatTrak™ R8 Revolver | Banana Cannon (Field-Tested),Skinout,0.552,Buff,0.5531803200000001,0.0021382608695652396,0.0011803200000000125
P2000 | Imperial Dragon (Field-Tested),Skinout,2.059,Buff,2.0632508400000003,0.0020645167557066966,0.004250840000000089
P2000 | Imperial Dragon (Field-Tested),Skinout,2.059,Buff,2.0632508400000003,0.0020645167557066966,0.004250840000000089
Desert Eagle | Mecha Industries (Factory New),Skinout,6.718,Buff,6.731757480000001,0.002047853527835763,0.013757480000000655
Desert Eagle | Mecha Industries (Factory New),Skinout,6.718,Buff,6.731757480000001,0.002047853527835763,0.013757480000000655
Desert Eagle | Mecha Industries (Factory New),Skinout,6.718,Buff,6.731757480000001,0.002047853527835763,0.013757480000000655
Desert Eagle | Mecha Industries (Factory New),Skinout,6.718,Buff,6.731757480000001,0.002047853527835763,0.013757480000000655
AWP | Asiimov (Field-Tested),Skinout,101.223,Buff,101.416392,0.0019105539254912708,0.1933920000000029
StatTrak™ Five-SeveN | Boost Protocol (Field-Tested),Skinout,2.323,Buff,2.32726872,0.0018375893241499035,0.004268720000000226
M4A1-S | Leaded Glass (Battle-Scarred),Skinout,2.895,Buff,2.9000059200000003,0.001729160621761772,0.00500592000000033
AUG | Wings (Factory New),Skinout,14.785,Buff,14.80595508,0.0014173202570172633,0.020955080000000237
Sticker | Vitality (Holo) | Paris 2023,Skinout,1.289,Buff,1.2907540800000001,0.001360806826997838,0.0017540800000002132
AWP | Mortis (Battle-Scarred),Skinout,1.084,Buff,1.08540684,0.001297822878228801,0.0014068400000000203
Glock-18 | Moonrise (Well-Worn),Skinout,0.286,Buff,0.2863686,0.0012888111888111774,0.0003685999999999967
SSG 08 | Turbo Peek (Field-Tested),Skinout,3.605,Buff,3.6096412800000004,0.0012874563106797265,0.004641280000000414
Primeiro Tenente | Brazilian 1st Battalion,Skinout,14.441,Buff,14.458122000000001,0.0011856519631604824,0.017122000000000526
StatTrak™ Tec-9 | Snek-9 (Minimal Wear),Skinout,0.413,Buff,0.41348832,0.001182372881356034,0.000488320000000042
Desert Eagle | Light Rail (Field-Tested),Skinout,0.413,Buff,0.41348832,0.001182372881356034,0.000488320000000042
AWP | Fever Dream (Field-Tested),Skinout,5.87,Buff,5.876842440000001,0.0011656626916525846,0.006842440000000671
UMP-45 | Carbon Fiber (Factory New),Skinout,0.12,Buff,0.12013512000000001,0.0011260000000001362,0.00013512000000001634
AK-47 | Emerald Pinstripe (Field-Tested),Skinout,2.777,Buff,2.7798708,0.001033777457688055,0.002870799999999729
Desert Eagle | Crimson Web (Field-Tested),Skinout,4.855,Buff,4.85988468,0.0010061132852729091,0.004884679999999975
StatTrak™ UMP-45 | Oscillator (Minimal Wear),Skinout,0.374,Buff,0.3743745600000001,0.0010014973262034205,0.0003745600000000793
Sticker Capsule,Skinout,0.501,Buff,0.5014942800000001,0.0009865868263474434,0.0004942800000000691
Galil AR | Signal (Minimal Wear),Skinout,0.501,Buff,0.5014942800000001,0.0009865868263474434,0.0004942800000000691
Desert Eagle | Urban Rubble (Factory New),Skinout,0.501,Buff,0.5014942800000001,0.0009865868263474434,0.0004942800000000691
Sticker | Evil Geniuses (Gold) | 2020 RMR,Skinout,1.323,Buff,1.3242801600000003,0.0009676190476192802,0.0012801600000003077
AWP | Phobos (Factory New),Skinout,1.428,Buff,1.4290491600000002,0.0007347058823530921,0.0010491600000002155
Sticker | aliStair (Gold) | Paris 2023,Skinout,1.015,Buff,1.01556084,0.0005525517241380472,0.0005608400000001179
StatTrak™ SG 553 | Pulse (Field-Tested),Skinout,2.586,Buff,2.58709584,0.0004237587006960828,0.00109584000000007
AWP | Asiimov (Well-Worn),Skinout,72.336,Buff,72.360456,0.00033808891838089884,0.0244560000000007
Sawed-Off | Apocalypto (Field-Tested),Skinout,0.236,Buff,0.23607948,0.0003367796610170367,7.948000000002065e-05
Glock-18 | Warhawk (Factory New),Skinout,0.433,Buff,0.4330452,0.00010438799076217783,4.5200000000023e-05
Tec-9 | VariCamo (Minimal Wear),Skinout,0.088,Buff,0.08800596000000001,6.772727272742247e-05,5.960000000013177e-06
UMP-45 | Wild Child (Field-Tested),Skinout,1.858,Buff,1.8579036000000002,-5.1883745963339864e-05,-9.639999999988547e-05
Sticker | v$m (Glitter) | Paris 2023,Skinout,0.197,Buff,0.19696572,-0.000174010152284252,-3.4279999999997646e-05
M4A4 | Desolate Space (Well-Worn),Skinout,3.004,Buff,3.003378,-0.00020705725699064593,-0.0006219999999999004
StatTrak™ SG 553 | Triarch (Field-Tested),Skinout,0.334,Buff,0.33386388000000006,-0.0004075449101795264,-0.00013611999999996183
Antwerp 2022 Challengers Sticker Capsule,Skinout,0.492,Buff,0.49171584,-0.0005775609756097109,-0.00028415999999997776
AK-47 | Green Laminate (Field-Tested),Skinout,10.324,Buff,10.31765112,-0.000614963192560937,-0.006348879999999113
MP5-SD | Condition Zero (Minimal Wear),Skinout,0.404,Buff,0.40370988,-0.0007181188118812,-0.0002901200000000048
Sticker | Boombl4 (Holo) | Stockholm 2021,Skinout,0.137,Buff,0.13689816000000002,-0.0007433576642335177,-0.00010183999999999194
SG 553 | Ol' Rusty (Factory New),Skinout,0.137,Buff,0.13689816000000002,-0.0007433576642335177,-0.00010183999999999194
Death Sentence Pin,Skinout,1.802,Buff,1.8006298800000002,-0.0007603329633739224,-0.0013701199999998082
"Music Kit | Meechy Darko, Gothic Luxury",Skinout,0.551,Buff,0.55038648,-0.0011134664246824574,-0.000613520000000034
Blackwolf | Sabre,Skinout,2.797,Buff,2.7938400000000003,-0.001129781909188355,-0.0031599999999998296
Sticker | Bad News Eagles (Holo) | Paris 2023,Skinout,0.463,Buff,0.46238052,-0.0013379697624190184,-0.0006194800000000056
M4A1-S | Control Panel (Battle-Scarred),Skinout,5.456,Buff,5.4479880000000005,-0.001468475073313766,-0.008011999999999908
SSG 08 | Azure Glyph (Factory New),Skinout,0.561,Buff,0.5601649200000001,-0.001488556149732599,-0.000835079999999988
P90 | Asiimov (Battle-Scarred),Skinout,3.89,Buff,3.8834376000000006,-0.0016869922879176153,-0.006562399999999524
"StatTrak™ Music Kit | The Verkkars, EZ4ENCE",Skinout,4.409,Buff,4.400298,-0.0019736901791788486,-0.008701999999999543
AK-47 | The Empress (Battle-Scarred),Skinout,17.129,Buff,17.09411004,-0.0020368941561095797,-0.034889960000001
P2000 | Wicked Sick (Field-Tested),Skinout,1.862,Buff,1.8579036000000002,-0.0021999999999999403,-0.004096399999999889
USP-S | Desert Tactical (Battle-Scarred),Skinout,0.098,Buff,0.09778440000000001,-0.002199999999999963,-0.00021559999999999635
AUG | Fleet Flock (Field-Tested),Skinout,1.526,Buff,1.5226428,-0.0021999999999999667,-0.003357199999999949
AUG | Snake Pit (Factory New),Skinout,0.07,Buff,0.069846,-0.002200000000000019,-0.00015400000000000136
StatTrak™ G3SG1 | Dream Glade (Well-Worn),Skinout,0.266,Buff,0.2654148,-0.0022000000000000296,-0.0005852000000000079
AWP | Pit Viper (Well-Worn),Skinout,0.266,Buff,0.2654148,-0.0022000000000000296,-0.0005852000000000079
Glock-18 | Water Elemental (Minimal Wear),Skinout,4.551,Buff,4.53999,-0.0024192485168094357,-0.011009999999999742
USP-S | Blueprint (Field-Tested),Skinout,3.319,Buff,3.3107004,-0.0025006327206989944,-0.008299599999999963
StatTrak™ Tec-9 | Re-Entry (Field-Tested),Skinout,0.647,Buff,0.6453770400000001,-0.0025084389489952877,-0.001622959999999951
StatTrak™ Tec-9 | Re-Entry (Field-Tested),Skinout,0.647,Buff,0.6453770400000001,-0.0025084389489952877,-0.001622959999999951
3rd Commando Company | KSK,Skinout,5.24,Buff,5.2244808,-0.0029616793893129686,-0.015519199999999955
Sticker | 9INE (Holo) | Paris 2023,Skinout,3.004,Buff,2.9949964800000006,-0.0029971770972035206,-0.009003519999999376
Sticker | Heroic (Gold) | Paris 2023,Skinout,1.666,Buff,1.6609378800000003,-0.003038487394957752,-0.005062119999999615
Sticker | Banana,Skinout,1.17,Buff,1.1664282000000001,-0.003052820512820335,-0.003571799999999792
MAG-7 | Heat (Well-Worn),Skinout,0.206,Buff,0.20534724000000001,-0.003168737864077546,-0.0006527599999999745
Sticker | ropz (Holo) | Paris 2023,Skinout,18.572,Buff,18.50919,-0.0033819728623734075,-0.06280999999999892
SCAR-20 | Carbon Fiber (Factory New),Skinout,0.157,Buff,0.15645504000000002,-0.003471082802547664,-0.0005449599999999832
Dual Berettas | Cartel (Well-Worn),Skinout,0.307,Buff,0.30592548,-0.0035000651465796995,-0.0010745199999999677
USP-S | Torque (Well-Worn),Skinout,0.443,Buff,0.44142672000000005,-0.0035514221218960603,-0.0015732799999999547
M4A4 | Desolate Space (Minimal Wear),Skinout,7.417,Buff,7.389706800000001,-0.0036798166374543643,-0.027293199999999018
StatTrak™ Negev | Lionfish (Field-Tested),Skinout,0.394,Buff,0.39253452000000005,-0.003719492385786709,-0.0014654799999999635
AK-47 | Redline (Field-Tested),Skinout,12.451,Buff,12.4046496,-0.0037226246887799917,-0.04635039999999968
StatTrak™ Dual Berettas | Elite 1.6 (Factory New),Skinout,0.87,Buff,0.8660904,-0.004493793103448227,-0.0039095999999999576
P90 | Elite Build (Minimal Wear),Skinout,0.167,Buff,0.16623348000000002,-0.004589940119760436,-0.0007665199999999928
Desert Eagle | Urban Rubble (Battle-Scarred),Skinout,0.167,Buff,0.16623348000000002,-0.004589940119760436,-0.0007665199999999928
MP7 | Armor Core (Factory New),Skinout,0.167,Buff,0.16623348000000002,-0.004589940119760436,-0.0007665199999999928
P90 | Ash Wood (Factory New),Skinout,0.167,Buff,0.16623348000000002,-0.004589940119760436,-0.0007665199999999928
M4A1-S | Mud-Spec (Well-Worn),Skinout,0.167,Buff,0.16623348000000002,-0.004589940119760436,-0.0007665199999999928
StatTrak™ USP-S | Ticket to Hell (Well-Worn),Skinout,1.488,Buff,1.4807352,-0.004882258064516102,-0.00726479999999996
Glock-18 | Reactor (Field-Tested),Skinout,3.346,Buff,3.32886036,-0.005122426778242648,-0.0171396399999999
AK-47 | Neon Revolution (Field-Tested),Skinout,10.953,Buff,10.895976000000001,-0.005206244864420562,-0.05702399999999841
Sticker | Global Elite (Foil),Skinout,7.864,Buff,7.822752,-0.005245167853509602,-0.04124799999999951
USP-S | Neo-Noir (Minimal Wear),Skinout,15.307,Buff,15.226428,-0.0052637355458287115,-0.08057200000000009
AWP | Fever Dream (Minimal Wear),Skinout,6.885,Buff,6.844908,-0.005823093681917149,-0.04009199999999957
Dual Berettas | Melondrama (Battle-Scarred),Skinout,0.867,Buff,0.8618996400000001,-0.005882768166089868,-0.005100359999999915
AWP | Atheris (Minimal Wear),Skinout,3.753,Buff,3.7297764,-0.006188009592326171,-0.023223600000000122
G3SG1 | Dream Glade (Minimal Wear),Skinout,0.298,Buff,0.29614704000000003,-0.006217986577181071,-0.001852959999999959
Sticker | b1t (Gold) | Antwerp 2022,Skinout,5.608,Buff,5.57231388,-0.006363430813123998,-0.03568611999999938
Tec-9 | Re-Entry (Field-Tested),Skinout,0.239,Buff,0.2374764,-0.006374895397489482,-0.001523599999999986
"Music Kit | bbno$, u mad!",Skinout,2.271,Buff,2.2560258,-0.006593659180977418,-0.014974199999999716
Sticker | Natus Vincere (Holo) | Paris 2023,Skinout,2.186,Buff,2.17081368,-0.006947081427264298,-0.015186319999999753
StatTrak™ SSG 08 | Fever Dream (Field-Tested),Skinout,0.84,Buff,0.83396124,-0.007188999999999906,-0.006038759999999921
AK-47 | Asiimov (Minimal Wear),Skinout,35.599,Buff,35.342076000000006,-0.007217169021601473,-0.2569239999999908
Glock-18 | Candy Apple (Factory New),Skinout,0.66,Buff,0.6551554800000001,-0.007340181818181678,-0.004844519999999908
Sawed-Off | Full Stop (Minimal Wear),Skinout,0.266,Buff,0.26401788,-0.00745157894736854,-0.0019821200000000316
MAC-10 | Calf Skin (Factory New),Skinout,0.266,Buff,0.26401788,-0.00745157894736854,-0.0019821200000000316
StatTrak™ SSG 08 | Parallax (Field-Tested),Skinout,2.311,Buff,2.2937426400000005,-0.007467485936823646,-0.017257359999999444
CS20 Case,Skinout,0.556,Buff,0.5517834,-0.007583812949640314,-0.004216600000000015
AK-47 | Neon Revolution (Factory New),Skinout,45.332,Buff,44.980824000000005,-0.007746757257566295,-0.35117599999999527
StatTrak™ Dual Berettas | Flora Carnivora (Well-Worn),Skinout,0.628,Buff,0.62302632,-0.007919872611464937,-0.00497367999999998
UMP-45 | Oscillator (Factory New),Skinout,0.276,Buff,0.27379632000000004,-0.007984347826086903,-0.0022036799999999857
StatTrak™ SG 553 | Phantom (Field-Tested),Skinout,0.845,Buff,0.838152,-0.008104142011834278,-0.006847999999999965
AUG | Death by Puppy (Factory New),Skinout,8.019,Buff,7.9484748000000005,-0.008794762439206837,-0.07052519999999962
StatTrak™ Glock-18 | Vogue (Factory New),Skinout,16.35,Buff,16.202875080000002,-0.008998466055045843,-0.14712491999999955
StatTrak™ AWP | Atheris (Field-Tested),Skinout,4.511,Buff,4.470144,-0.009056971846597157,-0.04085599999999978
Paris 2023 Vertigo Souvenir Package,Skinout,2.019,Buff,2.00038944,-0.009217711738484369,-0.018610559999999943
StatTrak™ Tec-9 | Brother (Minimal Wear),Skinout,0.987,Buff,0.977844,-0.009276595744680793,-0.009155999999999942
StatTrak™ Glock-18 | Off World (Minimal Wear),Skinout,0.423,Buff,0.419076,-0.009276595744680812,-0.003923999999999983
Rio 2022 Challengers Autograph Capsule,Skinout,0.306,Buff,0.30313164000000004,-0.009373725490195944,-0.0028683599999999587
AK-47 | Cartel (Minimal Wear),Skinout,8.743,Buff,8.660904,-0.009389911929543629,-0.08209599999999995
Chef d'Escadron Rouchard | Gendarmerie Nationale,Skinout,9.003,Buff,8.9123496,-0.010068910363212204,-0.09065039999999946
Glock-18 | Water Elemental (Field-Tested),Skinout,2.837,Buff,2.8078092000000003,-0.01028931970391253,-0.02919079999999985
AK-47 | Leet Museo (Factory New),Skinout,42.06,Buff,41.626819080000004,-0.010299118402282408,-0.4331809199999981
P90 | Cocoa Rampage (Factory New),Skinout,0.59,Buff,0.58391256,-0.010317694915254142,-0.006087439999999944
Desert Eagle | Naga (Battle-Scarred),Skinout,0.96,Buff,0.9499056,-0.010514999999999946,-0.010094399999999948
MAC-10 | Urban DDPAT (Field-Tested),Skinout,1.368,Buff,1.35361548,-0.010515000000000089,-0.014384520000000123
StatTrak™ MAC-10 | Allure (Minimal Wear),Skinout,1.097,Buff,1.08540684,-0.0105680583409297,-0.01159315999999988
"Music Kit | AWOLNATION, I Am",Skinout,2.561,Buff,2.53261596,-0.011083186255368888,-0.02838403999999972
StatTrak™ SG 553 | Danger Close (Battle-Scarred),Skinout,0.089,Buff,0.08800596000000001,-0.011168988764044806,-0.0009940399999999877
Five-SeveN | Retrobution (Field-Tested),Skinout,0.551,Buff,0.5447988,-0.011254446460980068,-0.006201200000000018
Five-SeveN | Monkey Business (Well-Worn),Skinout,1.625,Buff,1.6064580000000002,-0.011410461538461437,-0.018541999999999836
P2000 | Turf (Minimal Wear),Skinout,0.13,Buff,0.12851664000000002,-0.011410461538461454,-0.0014833599999999891
AK-47 | The Empress (Well-Worn),Skinout,18.302,Buff,18.090114,-0.01157720467708446,-0.2118859999999998
Souvenir MP9 | Setting Sun (Well-Worn),Skinout,2.827,Buff,2.7938400000000003,-0.011729748850371289,-0.033159999999999634
MP9 | Food Chain (Minimal Wear),Skinout,2.491,Buff,2.4613730400000002,-0.011893600963468434,-0.02962695999999987
Souvenir USP-S | Purple DDPAT (Battle-Scarred),Skinout,2.009,Buff,1.9850233200000003,-0.011934634146341284,-0.02397667999999964
AWP | Pit Viper (Battle-Scarred),Skinout,0.246,Buff,0.24306408000000002,-0.011934634146341385,-0.0029359199999999808
AWP | Pit Viper (Battle-Scarred),Skinout,0.246,Buff,0.24306408000000002,-0.011934634146341385,-0.0029359199999999808
MAC-10 | Allure (Field-Tested),Skinout,0.246,Buff,0.24306408000000002,-0.011934634146341385,-0.0029359199999999808
StatTrak™ R8 Revolver | Reboot (Field-Tested),Skinout,0.939,Buff,0.92755488,-0.012188626198083042,-0.011445119999999975
M249 | Emerald Poison Dart (Field-Tested),Skinout,1.106,Buff,1.09239144,-0.012304303797468346,-0.013608559999999992
StatTrak™ M4A1-S | Printstream (Field-Tested),Skinout,197.191,Buff,194.451264,-0.01389381868340844,-2.7397359999999935
★ Specialist Gloves | Fade (Field-Tested),Skinout,309.816,Buff,305.50640400000003,-0.013910178944921962,-4.309595999999942
USP-S | Orion (Field-Tested),Skinout,37.826,Buff,37.297764,-0.013964891873314643,-0.5282359999999997
StatTrak™ USP-S | Monster Mashup (Field-Tested),Skinout,18.983,Buff,18.71733108,-0.013995096665437471,-0.26566891999999953
M4A1-S | Guardian (Field-Tested),Skinout,14.38,Buff,14.17734108,-0.014093109874826221,-0.20265892000000107
AK-47 | Jungle Spray (Field-Tested),Skinout,4.414,Buff,4.3514058,-0.014180833710919686,-0.06259419999999949
AWP | Phobos (Field-Tested),Skinout,0.581,Buff,0.5727372,-0.014221686746987977,-0.008262800000000015
M4A1-S | Nitro (Field-Tested),Skinout,0.581,Buff,0.5727372,-0.014221686746987977,-0.008262800000000015
Nova | Exo (Factory New),Skinout,0.197,Buff,0.19417188,-0.014355939086294503,-0.0028281200000000173
AK-47 | Safari Mesh (Minimal Wear),Skinout,0.197,Buff,0.19417188,-0.014355939086294503,-0.0028281200000000173
UMP-45 | Arctic Wolf (Field-Tested),Skinout,0.197,Buff,0.19417188,-0.014355939086294503,-0.0028281200000000173
AUG | Storm (Factory New),Skinout,0.18,Buff,0.17740884,-0.01439533333333323,-0.0025911599999999813
AWP | Containment Breach (Well-Worn),Skinout,42.035,Buff,41.41728108,-0.014695347210657654,-0.6177189199999944
Sticker | acoR (Holo) | Paris 2023,Skinout,1.276,Buff,1.257228,-0.014711598746081514,-0.01877200000000001
AK-47 | Redline (Well-Worn),Skinout,10.325,Buff,10.17237144,-0.014782427118644081,-0.15262856000000014
PP-Bizon | Night Ops (Factory New),Skinout,0.078,Buff,0.07683060000000001,-0.014992307692307527,-0.0011693999999999871
Number K | The Professionals,Skinout,26.665,Buff,26.262096000000003,-0.015109844365272677,-0.40290399999999593
Desert Eagle | Sputnik (Field-Tested),Skinout,0.738,Buff,0.7263984000000001,-0.015720325203251867,-0.011601599999999879
StatTrak™ SG 553 | Danger Close (Field-Tested),Skinout,0.088,Buff,0.08660904000000001,-0.01580636363636344,-0.0013909599999999828
StatTrak™ Negev | Prototype (Field-Tested),Skinout,0.088,Buff,0.08660904000000001,-0.01580636363636344,-0.0013909599999999828
Nova | Caged Steel (Minimal Wear),Skinout,0.088,Buff,0.08660904000000001,-0.01580636363636344,-0.0013909599999999828
Sawed-Off | Snake Camo (Minimal Wear),Skinout,0.088,Buff,0.08660904000000001,-0.01580636363636344,-0.0013909599999999828
M4A4 | Poly Mag (Minimal Wear),Skinout,0.088,Buff,0.08660904000000001,-0.01580636363636344,-0.0013909599999999828
Stockholm 2021 Champions Autograph Capsule,Skinout,0.46,Buff,0.4526020800000001,-0.016082434782608578,-0.007397919999999947
P90 | Asiimov (Well-Worn),Skinout,5.702,Buff,5.61003072,-0.01612930199929846,-0.09196927999999982
P90 | Asiimov (Well-Worn),Skinout,5.702,Buff,5.61003072,-0.01612930199929846,-0.09196927999999982
StatTrak™ M4A1-S | Decimator (Field-Tested),Skinout,24.621,Buff,24.2225928,-0.016181601072255296,-0.39840719999999763
MAC-10 | Echoing Sands (Battle-Scarred),Skinout,0.098,Buff,0.09638748,-0.016454285714285775,-0.0016125200000000062
StatTrak™ Five-SeveN | Monkey Business (Field-Tested),Skinout,4.403,Buff,4.330452,-0.01647694753577093,-0.07254799999999939
R8 Revolver | Fade (Field-Tested),Skinout,4.332,Buff,4.260606,-0.01648060941828249,-0.07139399999999974
Souvenir Glock-18 | Pink DDPAT (Battle-Scarred),Skinout,1.605,Buff,1.5785196000000001,-0.016498691588784954,-0.02648039999999985
Enforcer | Phoenix,Skinout,1.251,Buff,1.2292896000000002,-0.01735443645083908,-0.021710399999999686
Enforcer | Phoenix,Skinout,1.251,Buff,1.2292896000000002,-0.01735443645083908,-0.021710399999999686
CZ75-Auto | Tuxedo (Field-Tested),Skinout,0.354,Buff,0.34783308000000007,-0.01742067796610144,-0.006166919999999909
Dual Berettas | Melondrama (Field-Tested),Skinout,1.024,Buff,1.0057824000000002,-0.017790624999999838,-0.018217599999999834
Desert Eagle | Bronze Deco (Minimal Wear),Skinout,0.266,Buff,0.26122404000000005,-0.01795473684210514,-0.004775959999999968
Desert Eagle | Urban Rubble (Minimal Wear),Skinout,0.266,Buff,0.26122404000000005,-0.01795473684210514,-0.004775959999999968
StatTrak™ AK-47 | Slate (Minimal Wear),Skinout,9.289,Buff,9.11909376,-0.01829112283345888,-0.16990623999999954
Five-SeveN | Silver Quartz (Factory New),Skinout,0.541,Buff,0.5308296,-0.018799260628465847,-0.010170400000000024
Souvenir MP7 | Tall Grass (Factory New),Skinout,0.282,Buff,0.27659016000000003,-0.019183829787233844,-0.005409839999999944
Paris 2023 Inferno Souvenir Package,Skinout,1.852,Buff,1.8159960000000002,-0.01944060475161983,-0.036003999999999925
StatTrak™ PP-Bizon | Photic Zone (Field-Tested),Skinout,0.53,Buff,0.51965424,-0.019520301886792418,-0.010345759999999982
StatTrak™ P2000 | Acid Etched (Well-Worn),Skinout,0.54,Buff,0.5294326800000001,-0.019569111111110992,-0.010567319999999936
Souvenir PP-Bizon | Carbon Fiber (Factory New),Skinout,0.513,Buff,0.5028912000000001,-0.019705263157894577,-0.010108799999999918
eSports 2014 Summer Case,Skinout,5.815,Buff,5.69803668,-0.02011407050730868,-0.11696331999999998
