Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
XM1014 | Scumbria (Field-Tested),Skinout,0.098,Buff,0.09634124999999999,0.9830739795918366,-0.0016587500000000144
Sticker Capsule,Skinout,0.517,Buff,0.508235,0.9830464216634429,-0.008765000000000023
MP9 | Food Chain (Minimal Wear),Skinout,2.415,Buff,2.373625,0.9828674948240166,-0.04137499999999994
"Music Kit | Neck Deep, The Lowlife Pack",Skinout,2.273,Buff,2.234,0.9828420589529255,-0.039000000000000146
FAMAS | Rapid Eye Movement (Minimal Wear),Skinout,2.131,Buff,2.094375,0.9828132332238386,-0.03662499999999991
Tec-9 | Isaac (Field-Tested),Skinout,1.918,Buff,1.8849375,0.9827619916579771,-0.033062499999999995
AK-47 | Ice Coaled (Battle-Scarred),Skinout,3.542,Buff,3.4808512499999997,0.9827360954263128,-0.061148750000000085
StatTrak™ USP-S | Lead Conduit (Field-Tested),Skinout,1.455,Buff,1.42976,0.9826529209621992,-0.02524000000000015
Sawed-Off | Amber Fade (Minimal Wear),Skinout,0.243,Buff,0.23875875,0.9825462962962963,-0.004241250000000002
Negev | Terrain (Minimal Wear),Skinout,0.253,Buff,0.2485325,0.9823418972332015,-0.004467500000000013
AWP | Mortis (Minimal Wear),Skinout,2.131,Buff,2.09297875,0.9821580244016894,-0.038021249999999895
AWP | Mortis (Minimal Wear),Skinout,2.131,Buff,2.09297875,0.9821580244016894,-0.038021249999999895
AWP | Mortis (Minimal Wear),Skinout,2.131,Buff,2.09297875,0.9821580244016894,-0.038021249999999895
Sticker | Ancient Marauder,Skinout,0.354,Buff,0.34766625,0.9821080508474577,-0.006333749999999971
StatTrak™ Desert Eagle | Light Rail (Well-Worn),Skinout,1.989,Buff,1.95335375,0.9820783056812468,-0.0356462500000001
Glock-18 | Royal Legion (Field-Tested),Skinout,1.847,Buff,1.8137287500000001,0.9819863291824581,-0.03327124999999986
MAG-7 | Popdog (Field-Tested),Skinout,0.091,Buff,0.08936,0.981978021978022,-0.0016400000000000026
MP9 | Airlock (Battle-Scarred),Skinout,1.065,Buff,1.04579125,0.9819636150234742,-0.019208749999999997
P90 | Shallow Grave (Field-Tested),Skinout,1.065,Buff,1.04579125,0.9819636150234742,-0.019208749999999997
StatTrak™ P90 | Neoqueen (Field-Tested),Skinout,0.822,Buff,0.8070325,0.9817913625304138,-0.014967499999999911
StatTrak™ P90 | Neoqueen (Field-Tested),Skinout,0.822,Buff,0.8070325,0.9817913625304138,-0.014967499999999911
StatTrak™ P90 | Neoqueen (Field-Tested),Skinout,0.822,Buff,0.8070325,0.9817913625304138,-0.014967499999999911
Antwerp 2022 Challengers Sticker Capsule,Skinout,0.495,Buff,0.485895,0.9816060606060607,-0.009104999999999974
Glock-18 | Blue Fissure (Battle-Scarred),Skinout,1.155,Buff,1.1337549999999998,0.9816060606060605,-0.02124500000000018
AUG | Arctic Wolf (Minimal Wear),Skinout,2.283,Buff,2.24098125,0.9815949408672799,-0.042018749999999994
StatTrak™ XM1014 | Watchdog (Field-Tested),Skinout,1.407,Buff,1.3808912500000001,0.9814436744847194,-0.026108749999999903
P90 | ScaraB Rush (Battle-Scarred),Skinout,4.459,Buff,4.3758475,0.9813517604844136,-0.08315249999999974
Souvenir MP9 | Music Box (Minimal Wear),Skinout,0.397,Buff,0.38955375,0.9812437027707808,-0.007446250000000043
StatTrak™ Glock-18 | Wraiths (Minimal Wear),Skinout,0.75,Buff,0.7358237499999999,0.9810983333333332,-0.014176250000000112
CZ75-Auto | Tigris (Minimal Wear),Skinout,0.568,Buff,0.55710375,0.9808164612676057,-0.01089624999999994
StatTrak™ USP-S | Flashback (Field-Tested),Skinout,1.035,Buff,1.01507375,0.9807475845410629,-0.019926249999999923
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
M4A1-S | Night Terror (Minimal Wear),Skinout,0.487,Buff,0.4775175,0.9805287474332649,-0.009482500000000005
AK-47 | Slate (Minimal Wear),Skinout,2.492,Buff,2.4434375,0.9805126404494382,-0.048562500000000064
StatTrak™ P250 | Valence (Minimal Wear),Skinout,0.527,Buff,0.5166125,0.9802893738140418,-0.010387499999999994
M249 | Aztec (Minimal Wear),Skinout,0.725,Buff,0.71069125,0.9802637931034484,-0.014308749999999981
M249 | Gator Mesh (Minimal Wear),Skinout,0.057,Buff,0.055850000000000004,0.9798245614035088,-0.0011499999999999982
Souvenir USP-S | Purple DDPAT (Battle-Scarred),Skinout,1.943,Buff,1.90308875,0.9794589552238806,-0.039911250000000065
M4A1-S | Emphorosaur-S (Well-Worn),Skinout,0.74,Buff,0.7246537500000001,0.9792618243243245,-0.015346249999999895
Tec-9 | Re-Entry (Minimal Wear),Skinout,0.395,Buff,0.38676125,0.9791424050632911,-0.008238750000000017
StatTrak™ Galil AR | Rocket Pop (Well-Worn),Skinout,0.639,Buff,0.6255200000000001,0.9789045383411582,-0.013479999999999936
Galil AR | Stone Cold (Minimal Wear),Skinout,2.111,Buff,2.06645,0.9788962576977736,-0.04455000000000009
G3SG1 | Scavenger (Field-Tested),Skinout,0.314,Buff,0.30717500000000003,0.9782643312101912,-0.00682499999999997
StatTrak™ MAC-10 | Sakkaku (Battle-Scarred),Skinout,0.527,Buff,0.51521625,0.9776399430740038,-0.011783749999999982
MP7 | Armor Core (Factory New),Skinout,0.17,Buff,0.16615375,0.9773749999999999,-0.0038462500000000233
Sticker | GODSENT (Holo) | 2020 RMR,Skinout,0.14,Buff,0.1368325,0.9773749999999999,-0.0031675000000000175
SG 553 | Dragon Tech (Minimal Wear),Skinout,0.68,Buff,0.664615,0.9773749999999999,-0.015385000000000093
Antwerp 2022 Contenders Sticker Capsule,Skinout,0.556,Buff,0.54314125,0.9768727517985611,-0.01285875000000003
StatTrak™ SG 553 | Danger Close (Minimal Wear),Skinout,0.213,Buff,0.20804125,0.9767194835680751,-0.004958749999999984
StatTrak™ MP9 | Black Sand (Minimal Wear),Skinout,0.213,Buff,0.20804125,0.9767194835680751,-0.004958749999999984
Galil AR | Chromatic Aberration (Minimal Wear),Skinout,2.659,Buff,2.5970250000000004,0.9766923655509592,-0.06197499999999945
FAMAS | Rapid Eye Movement (Field-Tested),Skinout,0.965,Buff,0.94246875,0.9766515544041451,-0.022531250000000003
StatTrak™ USP-S | Ticket to Hell (Field-Tested),Skinout,0.944,Buff,0.9215249999999999,0.9761917372881356,-0.022475000000000023
SG 553 | Cyrex (Battle-Scarred),Skinout,3.004,Buff,2.932125,0.9760735685752331,-0.07187499999999991
MAG-7 | Core Breach (Minimal Wear),Skinout,1.492,Buff,1.45628875,0.9760648458445039,-0.03571125000000008
SG 553 | Cyrex (Field-Tested),Skinout,3.088,Buff,3.0131075,0.9757472474093264,-0.07489250000000025
StatTrak™ SG 553 | Aerial (Minimal Wear),Skinout,0.385,Buff,0.37559125,0.9755616883116882,-0.009408750000000021
Souvenir Glock-18 | Pink DDPAT (Field-Tested),Skinout,1.666,Buff,1.625235,0.9755312124849941,-0.04076499999999994
StatTrak™ SG 553 | Ol' Rusty (Battle-Scarred),Skinout,0.063,Buff,0.061435,0.9751587301587301,-0.0015650000000000039
StatTrak™ Glock-18 | Umbral Rabbit (Minimal Wear),Skinout,2.06,Buff,2.0078075,0.9746638349514564,-0.052192499999999864
SG 553 | Darkwing (Well-Worn),Skinout,0.202,Buff,0.19687125,0.9746101485148514,-0.005128750000000015
USP-S | Night Ops (Field-Tested),Skinout,0.192,Buff,0.1870975,0.9744661458333334,-0.004902500000000004
MAC-10 | Whitefish (Minimal Wear),Skinout,0.172,Buff,0.16755,0.9741279069767443,-0.004449999999999982
StatTrak™ P250 | Cyber Shell (Field-Tested),Skinout,0.314,Buff,0.30577875,0.9738176751592357,-0.008221250000000013
Souvenir MP7 | Tall Grass (Factory New),Skinout,0.271,Buff,0.26389124999999997,0.9737684501845016,-0.0071087500000000525
SSG 08 | Fever Dream (Field-Tested),Skinout,0.271,Buff,0.26389124999999997,0.9737684501845016,-0.0071087500000000525
SSG 08 | Fever Dream (Field-Tested),Skinout,0.271,Buff,0.26389124999999997,0.9737684501845016,-0.0071087500000000525
SSG 08 | Fever Dream (Field-Tested),Skinout,0.271,Buff,0.26389124999999997,0.9737684501845016,-0.0071087500000000525
Dual Berettas | Royal Consorts (Field-Tested),Skinout,0.264,Buff,0.25691,0.9731439393939395,-0.007089999999999985
AUG | Momentum (Well-Worn),Skinout,0.99,Buff,0.9634125,0.9731439393939394,-0.026587499999999986
Sticker | G2 Esports (Holo) | Stockholm 2021,Skinout,5.395,Buff,5.2499,0.9731047265987026,-0.14509999999999934
Negev | Dazzle (Field-Tested),Skinout,0.056,Buff,0.05445375,0.9723883928571428,-0.001546249999999999
AUG | Condemned (Minimal Wear),Skinout,0.056,Buff,0.05445375,0.9723883928571428,-0.001546249999999999
Rio 2022 Legends Sticker Capsule,Skinout,0.227,Buff,0.2206075,0.9718392070484582,-0.006392499999999995
StatTrak™ SSG 08 | Ghost Crusader (Battle-Scarred),Skinout,0.924,Buff,0.8977887499999999,0.9716328463203462,-0.02621125000000013
"StatTrak™ Music Kit | Blitz Kids, The Good Youth",Skinout,11.355,Buff,11.030375,0.971411272567151,-0.32462500000000105
StatTrak™ UMP-45 | Metal Flowers (Field-Tested),Skinout,2.803,Buff,2.7226875,0.9713476632179808,-0.08031249999999979
StatTrak™ G3SG1 | Hunter (Field-Tested),Skinout,0.115,Buff,0.11170000000000001,0.971304347826087,-0.0032999999999999974
UMP-45 | Oscillator (Factory New),Skinout,0.253,Buff,0.24574,0.9713043478260869,-0.0072600000000000164
StatTrak™ Five-SeveN | Violent Daimyo (Field-Tested),Skinout,0.243,Buff,0.23596625,0.9710545267489712,-0.007033750000000005
AWP | Pit Viper (Well-Worn),Skinout,0.243,Buff,0.23596625,0.9710545267489712,-0.007033750000000005
G3SG1 | Black Sand (Minimal Wear),Skinout,0.87,Buff,0.8447312499999999,0.9709554597701149,-0.025268750000000062
MAG-7 | Foresight (Factory New),Skinout,0.141,Buff,0.1368325,0.9704432624113476,-0.004167499999999991
P250 | Cassette (Factory New),Skinout,0.141,Buff,0.1368325,0.9704432624113476,-0.004167499999999991
MP7 | Mischief (Battle-Scarred),Skinout,0.059,Buff,0.05724625,0.9702754237288136,-0.0017537499999999984
StatTrak™ G3SG1 | Ventilator (Minimal Wear),Skinout,0.213,Buff,0.206645,0.9701643192488263,-0.0063549999999999995
StatTrak™ P2000 | Lifted Spirits (Minimal Wear),Skinout,0.213,Buff,0.206645,0.9701643192488263,-0.0063549999999999995
AUG | Fleet Flock (Field-Tested),Skinout,1.485,Buff,1.4381375,0.9684427609427609,-0.04686250000000003
Souvenir MAC-10 | Echoing Sands (Field-Tested),Skinout,0.062,Buff,0.06003875,0.968366935483871,-0.0019612499999999977
UMP-45 | Carbon Fiber (Minimal Wear),Skinout,0.088,Buff,0.08517125,0.9678551136363638,-0.002828749999999991
StatTrak™ Negev | Drop Me (Field-Tested),Skinout,0.088,Buff,0.08517125,0.9678551136363638,-0.002828749999999991
StatTrak™ P2000 | Lifted Spirits (Field-Tested),Skinout,0.088,Buff,0.08517125,0.9678551136363638,-0.002828749999999991
StatTrak™ R8 Revolver | Grip (Field-Tested),Skinout,0.088,Buff,0.08517125,0.9678551136363638,-0.002828749999999991
SG 553 | Pulse (Battle-Scarred),Skinout,1.43,Buff,1.38368375,0.9676110139860141,-0.04631624999999984
MAC-10 | Monkeyflage (Minimal Wear),Skinout,0.078,Buff,0.0753975,0.9666346153846155,-0.0026024999999999937
StatTrak™ P2000 | Gnarled (Well-Worn),Skinout,0.065,Buff,0.06283125,0.9666346153846155,-0.002168749999999997
SSG 08 | Abyss (Well-Worn),Skinout,0.078,Buff,0.0753975,0.9666346153846155,-0.0026024999999999937
StatTrak™ Glock-18 | Off World (Field-Tested),Skinout,0.172,Buff,0.16615375,0.9660101744186047,-0.005846249999999997
AWP | Capillary (Well-Worn),Skinout,0.172,Buff,0.16615375,0.9660101744186047,-0.005846249999999997
PP-Bizon | Antique (Factory New),Skinout,8.419,Buff,8.126175,0.9652185532723601,-0.29282500000000056
Nova | Caged Steel (Field-Tested),Skinout,0.068,Buff,0.06562375,0.9650551470588233,-0.0023762500000000103
Paris 2023 Vertigo Souvenir Package,Skinout,2.019,Buff,1.9477687499999998,0.9647195393759286,-0.0712312500000003
MP9 | Bioleak (Field-Tested),Skinout,0.055,Buff,0.0530575,0.9646818181818182,-0.0019424999999999998
Souvenir Desert Eagle | Urban DDPAT (Battle-Scarred),Skinout,0.592,Buff,0.57106625,0.9646389358108108,-0.020933749999999973
Paris 2023 Ancient Souvenir Package,Skinout,2.236,Buff,2.15581,0.9641368515205723,-0.08019000000000043
Antwerp 2022 Legends Sticker Capsule,Skinout,0.853,Buff,0.8223912499999999,0.9641163540445485,-0.030608750000000073
CZ75-Auto | Distressed (Minimal Wear),Skinout,0.071,Buff,0.06841625,0.9636091549295775,-0.0025837499999999958
Nova | Wild Six (Field-Tested),Skinout,0.213,Buff,0.20524875,0.9636091549295775,-0.007751249999999987
Dual Berettas | Flora Carnivora (Factory New),Skinout,1.674,Buff,1.61266875,0.9633624551971327,-0.06133124999999984
Dual Berettas | Flora Carnivora (Factory New),Skinout,1.674,Buff,1.61266875,0.9633624551971327,-0.06133124999999984
Dual Berettas | Flora Carnivora (Factory New),Skinout,1.674,Buff,1.61266875,0.9633624551971327,-0.06133124999999984
Sticker | mynio (Holo) | Paris 2023,Skinout,0.696,Buff,0.6702,0.9629310344827587,-0.025799999999999934
Paris 2023 Nuke Souvenir Package,Skinout,1.98,Buff,1.90588125,0.9625662878787878,-0.07411875000000001
Sticker | F1KU (Holo) | Paris 2023,Skinout,1.916,Buff,1.8430499999999999,0.9619258872651356,-0.07295000000000007
Sticker | Nemiga (Foil) | 2020 RMR,Skinout,0.414,Buff,0.39793125,0.9611865942028986,-0.016068749999999965
StatTrak™ G3SG1 | Scavenger (Minimal Wear),Skinout,1.161,Buff,1.11560375,0.9608990094745908,-0.04539625000000003
Glock-18 | Blue Fissure (Field-Tested),Skinout,1.087,Buff,1.044395,0.960804967801288,-0.042605000000000004
UMP-45 | Momentum (Battle-Scarred),Skinout,2.576,Buff,2.4741549999999997,0.9604638975155277,-0.10184500000000041
Patch | Crazy Banana,Skinout,0.988,Buff,0.94805375,0.9595685728744939,-0.03994624999999996
AUG | Fleet Flock (Battle-Scarred),Skinout,1.353,Buff,1.29711625,0.9586964153732447,-0.05588375000000001
M4A4 | Mainframe (Minimal Wear),Skinout,0.051,Buff,0.048868749999999996,0.9582107843137254,-0.002131250000000001
Falchion Case,Skinout,0.748,Buff,0.71627625,0.9575885695187165,-0.03172375000000005
Sticker | aliStair (Gold) | Paris 2023,Skinout,1.015,Buff,0.97179,0.9574285714285715,-0.04320999999999986
Rio 2022 Challengers Autograph Capsule,Skinout,0.315,Buff,0.30159,0.9574285714285715,-0.013409999999999977
Dual Berettas | Panther (Minimal Wear),Skinout,1.686,Buff,1.61266875,0.9565057829181496,-0.07333124999999985
Horizon Case,Skinout,0.638,Buff,0.61016125,0.9563655956112852,-0.027838750000000023
Horizon Case,Skinout,0.638,Buff,0.61016125,0.9563655956112852,-0.027838750000000023
Horizon Case,Skinout,0.638,Buff,0.61016125,0.9563655956112852,-0.027838750000000023
Operator | FBI SWAT,Skinout,3.358,Buff,3.211375,0.9563356164383561,-0.14662500000000023
Desert Eagle | Urban DDPAT (Field-Tested),Skinout,1.371,Buff,1.31107875,0.9562937636761488,-0.059921249999999926
Sawed-Off | Origami (Field-Tested),Skinout,0.057,Buff,0.05445375,0.9553289473684211,-0.00254625
R8 Revolver | Junk Yard (Field-Tested),Skinout,0.057,Buff,0.05445375,0.9553289473684211,-0.00254625
CZ75-Auto | Circaetus (Battle-Scarred),Skinout,0.057,Buff,0.05445375,0.9553289473684211,-0.00254625
Glock-18 | Death Rattle (Field-Tested),Skinout,0.057,Buff,0.05445375,0.9553289473684211,-0.00254625
SSG 08 | Parallax (Well-Worn),Skinout,1.537,Buff,1.46745875,0.9547552049446976,-0.06954124999999989
Antwerp 2022 Challengers Autograph Capsule,Skinout,0.351,Buff,0.3351,0.9547008547008548,-0.01589999999999997
Paris 2023 Mirage Souvenir Package,Skinout,2.049,Buff,1.95475,0.9540019521717912,-0.09424999999999994
P250 | Cyber Shell (Factory New),Skinout,0.987,Buff,0.9410725,0.95346757852077,-0.04592750000000001
MP7 | Special Delivery (Minimal Wear),Skinout,1.612,Buff,1.5358749999999999,0.9527760545905706,-0.07612500000000022
StatTrak™ MP5-SD | Necro Jr. (Battle-Scarred),Skinout,0.107,Buff,0.10192625,0.9525817757009346,-0.005073750000000002
SG 553 | Atlas (Minimal Wear),Skinout,0.088,Buff,0.083775,0.9519886363636364,-0.004224999999999993
P250 | Supernova (Factory New),Skinout,1.049,Buff,0.99831875,0.9516861296472833,-0.0506812499999999
Souvenir AUG | Radiation Hazard (Well-Worn),Skinout,2.156,Buff,2.05109125,0.9513410250463821,-0.10490875000000033
StatTrak™ Dual Berettas | Ventilators (Minimal Wear),Skinout,0.285,Buff,0.2708725,0.9504298245614037,-0.01412749999999996
R8 Revolver | Amber Fade (Field-Tested),Skinout,0.557,Buff,0.52917875,0.9500516157989227,-0.02782125000000002
Galil AR | Destroyer (Field-Tested),Skinout,0.05,Buff,0.0474725,0.94945,-0.002527500000000002
Souvenir SSG 08 | Azure Glyph (Field-Tested),Skinout,0.153,Buff,0.14521,0.9490849673202615,-0.007789999999999991
Operation Wildfire Case,Skinout,1.654,Buff,1.569385,0.948842200725514,-0.08461499999999988
Operation Wildfire Case,Skinout,1.654,Buff,1.569385,0.948842200725514,-0.08461499999999988
Operation Wildfire Case,Skinout,1.654,Buff,1.569385,0.948842200725514,-0.08461499999999988
Sticker | Evil Geniuses (Gold) | 2020 RMR,Skinout,1.323,Buff,1.2552287500000001,0.9487745653817083,-0.06777124999999984
Desert Eagle | Urban DDPAT (Battle-Scarred),Skinout,1.207,Buff,1.144925,0.9485708367854183,-0.0620750000000001
Rio 2022 Legends Autograph Capsule,Skinout,0.271,Buff,0.25691,0.9480073800738008,-0.014089999999999991
Stockholm 2021 Finalists Autograph Capsule,Skinout,0.551,Buff,0.5221975,0.9477268602540834,-0.028802500000000064
StatTrak™ XM1014 | Oxide Blaze (Factory New),Skinout,0.544,Buff,0.51521625,0.9470886948529412,-0.028783749999999997
G3SG1 | VariCamo (Minimal Wear),Skinout,0.059,Buff,0.055850000000000004,0.9466101694915255,-0.003149999999999993
MP7 | Armor Core (Field-Tested),Skinout,0.059,Buff,0.055850000000000004,0.9466101694915255,-0.003149999999999993
Nova | Windblown (Field-Tested),Skinout,0.059,Buff,0.055850000000000004,0.9466101694915255,-0.003149999999999993
MAG-7 | Praetorian (Well-Worn),Skinout,1.676,Buff,1.5861399999999999,0.9463842482100239,-0.08986000000000005
Five-SeveN | Nightshade (Field-Tested),Skinout,1.224,Buff,1.1574912499999999,0.9456627859477124,-0.06650875000000012
FAMAS | Pulse (Factory New),Skinout,4.831,Buff,4.56154875,0.9442245394328296,-0.26945125000000036
USP-S | Blood Tiger (Field-Tested),Skinout,1.509,Buff,1.424175,0.9437872763419484,-0.08482499999999993
StatTrak™ P250 | Ripple (Factory New),Skinout,0.592,Buff,0.5585,0.9434121621621622,-0.033499999999999974
G3SG1 | Orange Kimono (Field-Tested),Skinout,2.141,Buff,2.01758125,0.9423546240074732,-0.12341874999999991
G3SG1 | Orange Kimono (Field-Tested),Skinout,2.141,Buff,2.01758125,0.9423546240074732,-0.12341874999999991
Souvenir AUG | Radiation Hazard (Field-Tested),Skinout,1.284,Buff,1.20636,0.9395327102803739,-0.07763999999999993
G3SG1 | Green Apple (Field-Tested),Skinout,0.058,Buff,0.05445375,0.9388577586206897,-0.003546250000000001
Sticker | Heroic (Gold) | Paris 2023,Skinout,1.666,Buff,1.5637999999999999,0.938655462184874,-0.10220000000000007
Tec-9 | Safety Net (Battle-Scarred),Skinout,0.759,Buff,0.7120875,0.938191699604743,-0.046912500000000024
StatTrak™ G3SG1 | Keeping Tabs (Minimal Wear),Skinout,1.922,Buff,1.8011625,0.9371292924037461,-0.12083749999999993
M4A4 | Griffin (Battle-Scarred),Skinout,1.371,Buff,1.2845499999999999,0.936943836615609,-0.08645000000000014
Sticker | History (Holo) | Paris 2023,Skinout,1.161,Buff,1.0848862499999998,0.934441214470284,-0.0761137500000002
Sticker | Copenhagen Flames (Holo) | Antwerp 2022,Skinout,5.532,Buff,5.166125,0.9338620751988431,-0.36587499999999995
PP-Bizon | High Roller (Battle-Scarred),Skinout,1.271,Buff,1.1868125,0.9337627852084973,-0.08418749999999986
Sticker | Vitality (Foil) | Stockholm 2021,Skinout,1.916,Buff,1.7872000000000001,0.9327766179540711,-0.1287999999999998
Sticker | sk0R (Holo) | Paris 2023,Skinout,2.862,Buff,2.6668375,0.9318090496156535,-0.1951624999999999
StatTrak™ Five-SeveN | Violent Daimyo (Factory New),Skinout,1.799,Buff,1.6755,0.9313507504168983,-0.12349999999999994
FAMAS | Meow 36 (Field-Tested),Skinout,0.051,Buff,0.0474725,0.9308333333333334,-0.003527499999999996
P2000 | Turf (Well-Worn),Skinout,0.069,Buff,0.0642275,0.9308333333333334,-0.004772499999999999
P2000 | Turf (Battle-Scarred),Skinout,0.054,Buff,0.050265,0.9308333333333333,-0.003735000000000002
M4A1-S | Nitro (Minimal Wear),Skinout,1.632,Buff,1.5163274999999998,0.9291222426470588,-0.11567250000000007
Souvenir SSG 08 | Carbon Fiber (Factory New),Skinout,0.978,Buff,0.9075625,0.9279780163599183,-0.07043749999999993
Paris 2023 Overpass Souvenir Package,Skinout,1.97,Buff,1.826295,0.9270532994923858,-0.14370499999999997
Souvenir Nova | Quick Sand (Factory New),Skinout,1.044,Buff,0.96760125,0.926821120689655,-0.07639875000000007
USP-S | Forest Leaves (Factory New),Skinout,0.743,Buff,0.6841625,0.9208109017496635,-0.05883749999999999
Sticker | sh1ro (Holo) | Stockholm 2021,Skinout,0.795,Buff,0.731635,0.9202955974842767,-0.063365
Community Sticker Capsule 1,Skinout,2.884,Buff,2.652875,0.9198595700416089,-0.23112500000000002
Antwerp 2022 Champions Autograph Capsule,Skinout,0.295,Buff,0.2708725,0.9182118644067797,-0.02412749999999997
Sticker | Movistar Riders (Holo) | Stockholm 2021,Skinout,13.463,Buff,12.314925,0.9147236871425389,-1.1480749999999986
Sticker | EliGE (Holo) | Paris 2023,Skinout,0.498,Buff,0.45517749999999996,0.9140110441767068,-0.04282250000000004
Sticker | JT (Holo) | Paris 2023,Skinout,2.939,Buff,2.67940375,0.9116719122150392,-0.25959625
Sticker | Last Vance (Gold),Skinout,2.007,Buff,1.8290875,0.9113540109616343,-0.17791250000000014
StatTrak™ PP-Bizon | Space Cat (Minimal Wear),Skinout,1.015,Buff,0.9243175,0.9106576354679804,-0.09068249999999989
Sticker | Outsiders (Holo) | Antwerp 2022,Skinout,13.033,Buff,11.865332500000001,0.910406851837643,-1.1676674999999985
Operation Riptide Case,Skinout,4.268,Buff,3.8829712499999998,0.9097870782567947,-0.38502875000000003
StatTrak™ MAC-10 | Last Dive (Field-Tested),Skinout,2.103,Buff,1.9128625,0.9095874940561102,-0.1901375000000003
PP-Bizon | Brass (Factory New),Skinout,2.126,Buff,1.93101375,0.9082849247412983,-0.19498624999999992
CZ75-Auto | Circaetus (Factory New),Skinout,0.357,Buff,0.32393,0.9073669467787115,-0.03306999999999999
CZ75-Auto | Circaetus (Field-Tested),Skinout,0.057,Buff,0.05166125,0.9063377192982456,-0.005338750000000003
R8 Revolver | Amber Fade (Factory New),Skinout,0.951,Buff,0.86148625,0.9058740799158781,-0.08951374999999995
SSG 08 | Parallax (Battle-Scarred),Skinout,1.492,Buff,1.34738125,0.9030705428954423,-0.14461875000000002
Sticker | Hello Galil AR (Gold),Skinout,1.33,Buff,1.200775,0.9028383458646615,-0.12922500000000015
Sticker | Kill Count,Skinout,0.727,Buff,0.6562375,0.9026650618982119,-0.07076249999999995
Berlin 2019 Minor Challengers Autograph Capsule,Skinout,1.553,Buff,1.401835,0.9026625885383129,-0.151165
Sticker | Stone Scales (Foil),Skinout,1.7,Buff,1.5344787500000001,0.9026345588235295,-0.16552124999999984
P250 | Steel Disruption (Minimal Wear),Skinout,1.362,Buff,1.2287000000000001,0.902129221732746,-0.13329999999999997
StatTrak™ Dual Berettas | Flora Carnivora (Battle-Scarred),Skinout,0.751,Buff,0.67718125,0.9017060585885486,-0.07381875000000004
StatTrak™ Glock-18 | Umbral Rabbit (Battle-Scarred),Skinout,0.522,Buff,0.47053625,0.9014104406130268,-0.05146375000000003
UMP-45 | Scaffold (Well-Worn),Skinout,1.077,Buff,0.97039375,0.9010155524605387,-0.1066062499999999
Sticker | biguzera (Gold) | Paris 2023,Skinout,1.121,Buff,1.00948875,0.9005252007136486,-0.11151124999999995
M4A4 | Tornado (Field-Tested),Skinout,2.512,Buff,2.2591324999999998,0.8993361863057324,-0.25286750000000024
CS:GO Weapon Case 3,Skinout,6.34,Buff,5.6939075,0.898092665615142,-0.6460925
StatTrak™ SSG 08 | Turbo Peek (Battle-Scarred),Skinout,8.404,Buff,7.522995,0.8951683722037125,-0.881005
Sticker | broky (Holo) | Paris 2023,Skinout,2.102,Buff,1.8793525000000002,0.8940782588011419,-0.22264749999999967
Sticker | Heroic (Holo) | Stockholm 2021,Skinout,3.109,Buff,2.7785374999999997,0.8937077838533289,-0.3304625000000003
StatTrak™ PP-Bizon | Antique (Field-Tested),Skinout,10.29,Buff,9.1957025,0.8936542759961128,-1.0942974999999997
Sticker | BOROS (Holo) | Paris 2023,Skinout,5.056,Buff,4.5098875,0.8919872428797467,-0.5461125000000004
StatTrak™ M4A1-S | Flashback (Battle-Scarred),Skinout,2.369,Buff,2.1083374999999998,0.8899693963697761,-0.26066250000000046
Shattered Web Case,Skinout,3.134,Buff,2.78551875,0.8888062380344608,-0.34848124999999985
Desert Eagle | Directive (Minimal Wear),Skinout,1.015,Buff,0.9019775,0.8886477832512316,-0.11302249999999991
Sticker | GamerLegion (Gold) | Paris 2023,Skinout,4.009,Buff,3.5604375,0.88811112496882,-0.4485625000000004
eSports 2014 Summer Case,Skinout,6.34,Buff,5.612925000000001,0.885319400630915,-0.7270749999999992
UMP-45 | Urban DDPAT (Factory New),Skinout,0.06,Buff,0.0530575,0.8842916666666667,-0.006942499999999997
Sticker | oSee (Gold) | Paris 2023,Skinout,2.213,Buff,1.95475,0.8833032083145052,-0.2582500000000001
Sticker | m0NESY (Glitter) | Antwerp 2022,Skinout,0.857,Buff,0.7567675,0.8830425904317387,-0.10023249999999995
MAC-10 | Heat (Battle-Scarred),Skinout,1.477,Buff,1.3040975,0.8829366960054162,-0.17290250000000018
Sticker | SunPayus (Gold) | Paris 2023,Skinout,4.35,Buff,3.8396875,0.8826867816091956,-0.5103124999999995
Stockholm 2021 Legends Patch Pack,Skinout,3.909,Buff,3.45013375,0.8826128805321054,-0.4588662499999998
Sticker | saffee (Holo) | Paris 2023,Skinout,2.749,Buff,2.42528625,0.8822430883957803,-0.32371375
Sticker | Renegades (Holo) | Stockholm 2021,Skinout,1.445,Buff,1.2705875,0.8792993079584774,-0.17441250000000008
